transaction_id,amount,transaction_time,merchant_category,customer_age,location,payment_method,previous_transactions,avg_transaction_amount,fraud
a707e804-ba69-491e-9e9b-223594e48065,70.61,2025-10-09T09:31:02,fuel,45,Jaipur,upi,19,10.0,0
38507d08-476d-476a-945f-aae49ce92d17,378.41,2025-07-20T20:51:16,online,52,Jaipur,credit_card,24,462.65,0
44f30bf2-674d-4c92-82b9-72dd27baeffa,198.92,2025-04-13T00:10:25,entertainment,47,Pune,debit_card,24,145.3,0
4201f290-c73e-4514-8ebf-2ce35af90556,693.84,2025-04-19T06:07:10,fuel,34,Jaipur,credit_card,23,294.37,0
774d4bd3-de27-47fa-9bbf-7f40798f28b3,1228.49,2025-03-11T04:18:57,fuel,28,Pune,debit_card,18,1598.68,0
bbea9313-6189-4aeb-9d80-cb39a2a25108,1114.88,2025-08-17T04:49:17,grocery,53,Lucknow,debit_card,25,1617.31,0
8579ef31-373c-4053-9999-36138d8e0d64,334.89,2025-09-03T15:54:04,fuel,42,Chennai,debit_card,27,135.63,0
d7567b0b-e2c8-4ada-af20-2ad081e0ea3e,769.01,2025-01-07T03:26:41,fuel,47,Chennai,debit_card,24,601.86,0
eb3e8298-9280-4d2b-bc43-8e376f7d7eb1,668.61,2025-07-28T10:44:42,travel,53,Kolkata,credit_card,22,472.05,0
36d773dd-2de8-4212-9330-1127be84eb5f,310.44,2025-08-22T01:29:31,fuel,39,Ahmedabad,debit_card,24,247.98,0
f5a42d47-3bad-4ee5-9771-7b2a3c02b3be,421.78,2025-01-12T21:05:17,entertainment,19,Delhi,upi,27,409.95,0
0ecfc425-02b9-472e-bc4a-c6f71b78e97e,411.54,2025-08-02T08:00:00,online,20,Kolkata,upi,23,10.0,0
f7f90bde-64d2-4194-b202-64d11cf2480a,269.32,2025-01-29T05:44:48,entertainment,37,Bangalore,upi,20,279.85,0
2e1aebfa-cd6b-476f-bac4-27ada53b11f0,119.54,2025-06-06T13:03:09,dining,50,Mumbai,upi,26,28.82,0
c4b11d71-fadc-48d9-b355-273d1e41a5bc,262.7,2025-03-01T17:07:11,electronics,25,Chennai,upi,29,157.9,0
63022765-6cf4-4d9f-8c50-b08f05c5cf8f,238.08,2025-10-19T00:43:57,online,25,Pune,upi,23,28.19,0
b6bd0aaf-a4bf-4b7d-b389-b7f2dfa9a275,219.35,2025-05-09T04:49:19,entertainment,46,Ahmedabad,upi,30,245.3,0
5d5b2410-c119-4afd-97ad-69c5d36ae622,40.68,2025-08-27T11:32:11,grocery,54,Jaipur,credit_card,23,99.07,0
0e61dfd4-5f98-4af7-ae9a-8944a3c9acbf,130.83,2025-03-07T12:52:57,online,38,Pune,upi,26,38.96,0
dbb8d754-80c7-49b3-ad88-bc7735872da0,245.98,2025-01-05T18:17:45,online,28,Kolkata,credit_card,22,47.0,0
d78ba72e-fad5-4733-bcd7-5e04abb02bd1,102.16,2025-01-01T07:08:29,entertainment,40,Ahmedabad,credit_card,27,10.0,0
d1b6e40f-93d3-4c06-be2b-953dd72273af,65.67,2025-08-20T08:38:50,entertainment,26,Kolkata,wallet,19,13.71,0
8b2e4ea9-15b7-4744-8ec2-6c78272fbfb8,166.95,2025-09-13T16:01:01,dining,38,Jaipur,wallet,25,136.02,0
0427be98-c4b7-4f7a-8c34-bc03cc637f65,929.56,2025-04-18T18:01:35,entertainment,35,Hyderabad,debit_card,24,725.29,0
b28594bc-65fc-4e56-b904-cb2a417f2dff,2917.86,2025-05-11T02:46:52,travel,28,Mumbai,credit_card,20,1983.65,0
a4d7f638-6e2a-406d-b9cf-b8bbf6c408d6,145.99,2025-01-29T18:11:47,grocery,63,Chennai,netbanking,25,124.7,0
b5b46260-2cec-4a10-86d7-05765bd6fa41,1184.34,2025-05-15T17:00:38,grocery,30,Pune,wallet,24,934.11,0
5ed63b84-1ff3-41f0-bead-ccd48bd2028c,191.59,2025-05-16T17:54:24,dining,49,Mumbai,upi,31,243.39,0
0f8f579b-95a1-46f7-8868-274c66e0ca01,189.02,2025-08-09T16:29:37,grocery,41,Kolkata,credit_card,19,10.0,0
5094988a-5943-448d-94eb-7668f8f94fe9,106.82,2025-05-22T10:17:41,grocery,39,Hyderabad,debit_card,17,175.41,0
3eca20d6-6f6c-4dbb-9d04-ddaafff177d6,8791.59,2025-01-28T01:44:14,electronics,47,Delhi,credit_card,22,7344.0,0
0a37f99e-11ad-4df6-a4a4-d73a0db5e762,342.61,2025-05-11T16:24:19,fuel,39,Delhi,upi,17,441.32,0
37bdb444-0bdd-4509-bafa-924023779676,183.49,2025-08-07T00:31:18,online,40,Ahmedabad,upi,21,193.44,1
f0ef63fe-b20a-4d61-8dd3-072860594380,463.82,2025-10-14T18:08:26,other,25,Delhi,wallet,40,271.35,0
ca83cee5-d929-4e4d-bce0-d9ad5cfd7bf0,339.25,2025-04-12T04:41:18,online,29,Kolkata,debit_card,21,181.29,0
11fc5703-a04b-424f-8603-c08e7f88db27,179.91,2025-02-04T15:17:20,dining,40,Kolkata,netbanking,20,256.05,0
6067291d-8604-400f-a7b7-911f9a116bad,58.39,2025-08-01T18:02:50,electronics,47,Ahmedabad,debit_card,22,112.28,0
e558be0f-e1c9-4f28-90de-9948d4c9f7ee,104.06,2025-04-11T20:07:54,entertainment,44,Kolkata,wallet,21,129.88,0
af2decf5-6eec-4e2b-a346-4a61258d3ffe,730.78,2025-03-30T09:36:11,grocery,45,Ahmedabad,credit_card,30,479.95,0
67098627-f5b5-4ae9-a568-4f237010b4b7,470.26,2025-08-04T02:39:31,other,30,Kolkata,netbanking,24,608.29,0
e489879e-14ae-47fe-8600-715cb050f93e,689.93,2025-01-22T14:33:20,dining,36,Lucknow,debit_card,30,474.18,0
5c565fef-ee53-4cd9-9639-b2e1e7709d84,621.57,2025-03-14T17:51:12,dining,44,Delhi,debit_card,24,304.67,0
41844b47-66d4-4538-b3b9-deeb42bcfd94,179.33,2025-06-17T04:47:36,fuel,26,Delhi,netbanking,20,186.82,0
f7200f1b-b8c9-41ba-a4d8-7beabf23efdf,176.21,2025-10-10T17:39:01,other,23,Kolkata,credit_card,20,112.56,0
768dd2bc-02ab-48c5-a9d2-c26f925a0b86,599.83,2025-01-27T21:52:30,entertainment,54,Kolkata,credit_card,28,27.77,0
6a9f8417-8817-4ef5-913e-29578248fffe,861.19,2025-08-12T03:57:30,electronics,36,Ahmedabad,debit_card,19,655.82,0
fbf80325-21d5-4b55-8a9c-90cb8110a047,1206.53,2025-01-09T18:13:19,dining,34,Ahmedabad,credit_card,32,1263.89,0
54e8b014-f0a8-489c-bce6-98b8ad105955,104.63,2025-05-17T08:24:00,grocery,50,Bangalore,upi,17,179.02,0
1326afbb-e4a8-4528-982c-2724db8cf0e6,391.21,2025-09-28T09:29:13,electronics,33,Chennai,credit_card,25,142.31,0
4cdbc5b6-a9ca-4d86-a071-2cc0f53f3d5b,69.24,2025-01-29T19:59:32,entertainment,41,Pune,debit_card,18,204.84,0
cd87c978-7913-4459-814d-67363f4b797a,197.25,2025-02-23T19:54:57,electronics,52,Ahmedabad,debit_card,17,247.56,0
6df24ac2-66be-461f-8720-9422bca0561b,298.06,2025-10-19T07:06:14,fuel,34,Pune,upi,20,233.68,0
786a36ab-8a7c-4955-979c-f22e5c125413,221.44,2025-04-06T21:14:53,travel,39,Lucknow,netbanking,24,379.06,0
fe2fd5cd-0b4c-44ca-9051-e344432f66d5,39.4,2025-02-23T03:05:46,entertainment,34,Chennai,upi,23,10.0,0
09775897-deac-49b9-81c3-23a9ed2c9f81,187.98,2025-10-27T05:56:10,fuel,25,Lucknow,debit_card,29,10.0,0
c415d289-efe5-4bb6-b1c5-da65f6d7564f,499.86,2025-09-12T14:11:47,grocery,29,Jaipur,debit_card,23,439.79,0
11e517cb-537c-43e5-a261-14883b2013b5,489.41,2025-04-14T02:04:42,grocery,19,Bangalore,upi,25,591.27,0
c28a93d5-d142-47b9-8f97-b368c3b425d9,394.53,2025-07-23T15:57:36,grocery,49,Ahmedabad,upi,18,259.22,0
c9810eec-1cb5-4371-b505-f65a4301afd3,545.84,2025-01-16T04:19:14,online,22,Lucknow,credit_card,16,435.33,0
1986f153-f795-419f-94df-32c89e53957f,245.25,2025-08-05T09:15:21,dining,18,Ahmedabad,credit_card,32,151.26,0
56b5bc7b-05a2-4488-b4aa-c5e0df89d3a1,841.99,2025-09-28T09:59:52,electronics,33,Chennai,credit_card,25,10.0,0
6b22fb90-46fa-4442-acf6-1bef73bba289,2374.39,2025-06-28T18:35:11,other,42,Delhi,wallet,21,2099.97,0
b8390a0b-9c94-4daf-ad58-03413e1b055b,93.02,2025-07-11T17:55:06,other,44,Pune,credit_card,19,211.79,0
5caff126-2b4d-40cf-9982-28a529b71684,508.89,2025-01-24T20:31:25,grocery,34,Chennai,debit_card,27,233.61,0
a47dbefa-d8fa-4c6b-bbcf-f50245df22f1,166.72,2025-10-24T09:59:31,grocery,59,Hyderabad,upi,22,39.83,0
d8c0d229-f7c0-4153-b5d7-ebef2167740b,463.71,2025-01-21T00:47:17,grocery,27,Jaipur,upi,24,226.69,0
9936f430-59a0-4cb8-a1e6-b2030cd68b8a,1493.15,2025-05-06T11:03:36,travel,55,Delhi,credit_card,30,1214.94,0
d6448790-f284-4b78-ac84-13b2b611a59b,3490.16,2025-08-07T03:20:02,online,18,Pune,credit_card,23,3308.18,0
1aaf3c59-47b7-4c8f-a231-4733fb484b0c,320.88,2025-02-24T17:22:48,dining,36,Chennai,credit_card,19,430.65,0
0e6c30d4-6119-49db-af77-d4c0ffadc65b,69.71,2025-03-24T01:34:57,travel,44,Delhi,upi,20,65.65,0
494877d1-2685-4669-b602-d4e11a88f083,166.55,2025-09-12T13:49:14,fuel,39,Hyderabad,wallet,34,10.0,0
b51b688b-d2bf-4ab8-bccf-f03ef7040495,924.55,2025-08-24T06:41:46,electronics,44,Mumbai,upi,31,10.0,1
780c5041-24dd-498f-b5c1-263103d9eee5,877.02,2025-10-04T11:18:52,dining,55,Delhi,credit_card,23,749.31,0
0268d81b-65e2-4373-8b3a-88cd1f1f7670,397.72,2025-06-18T11:20:43,dining,45,Mumbai,credit_card,24,365.04,0
e6b65b29-2176-4dd0-9f60-f78ed97c16e6,1272.34,2025-07-17T06:56:51,other,48,Lucknow,debit_card,22,973.01,0
ed18b00a-023a-46c2-a861-beb9d6643a67,70.16,2025-01-31T20:47:06,online,20,Pune,debit_card,30,10.0,0
9237d4d6-0147-44ab-894d-956c2e25dd67,965.41,2025-08-30T07:27:40,electronics,29,Bangalore,credit_card,21,1442.62,0
09207634-eb86-4f8d-a782-d540bc7e27d4,350.54,2025-05-19T21:15:05,other,50,Kolkata,debit_card,31,264.12,0
dbed7e8d-7484-44cd-b482-715727433c5b,2702.55,2025-10-06T13:30:02,electronics,56,Bangalore,wallet,19,1787.56,0
516977f9-4cac-460e-b8cc-8b2aa2212c37,345.78,2025-04-29T02:25:32,other,31,Bangalore,netbanking,25,298.53,0
f7a9d394-89bf-4dae-a6c8-a85be46d75ac,760.22,2025-04-21T02:13:47,grocery,59,Jaipur,netbanking,22,454.51,0
4bf81231-0b51-4549-810f-12746d03a5d1,160.65,2025-07-12T14:17:02,fuel,55,Jaipur,upi,25,167.42,0
91a4d42c-a88f-433e-9cea-8b7299d0f230,1430.35,2025-06-08T01:47:28,fuel,21,Hyderabad,credit_card,36,632.06,0
567c50c2-02a8-48bb-b0ba-5bff9b015e6e,191.23,2025-06-29T10:19:48,other,36,Ahmedabad,upi,29,61.26,0
1f247772-4dff-4f30-9283-23eef7164712,84.58,2025-08-31T04:19:32,online,21,Hyderabad,upi,39,10.0,0
c55435b7-8416-4f84-a976-a11255ce6a65,387.02,2025-10-09T06:59:10,entertainment,42,Hyderabad,debit_card,32,480.19,0
65b9225f-4272-40aa-9a66-14283d5592fe,90.35,2025-06-20T09:50:04,fuel,29,Pune,netbanking,22,10.0,0
1e69696f-d43d-4ccc-a0a9-1d4b6a02402f,383.6,2025-04-15T09:58:35,fuel,37,Ahmedabad,wallet,24,124.06,0
a11bffb4-c46f-42e7-9aec-897287d4b7ad,294.86,2025-08-09T17:57:59,travel,18,Bangalore,debit_card,24,310.29,0
94438a25-e30e-411c-b0ec-150c32c1af0f,1750.98,2025-07-30T19:46:31,other,24,Kolkata,debit_card,14,1238.79,0
0dcb2fd6-5830-44f0-91cb-4613ce443b22,1329.38,2025-09-05T11:11:09,fuel,40,Pune,wallet,28,1030.7,0
32743909-5509-40a9-8ffd-2dcbca3c7eac,334.35,2025-06-26T09:56:36,dining,22,Jaipur,credit_card,23,10.0,0
dfc71588-7be1-4a5a-b350-7f4a75d04e8c,440.21,2025-09-14T23:05:48,dining,41,Hyderabad,credit_card,27,479.26,0
1a622e45-75ea-4f0c-ae5c-66ab0b96adf5,62.89,2025-05-24T01:24:04,entertainment,31,Pune,upi,26,89.92,0
78779b10-25d3-44f3-8479-2e3d36589913,25.87,2025-04-29T09:40:31,online,39,Chennai,credit_card,28,62.92,0
2a46c625-76f1-42c4-be7e-9416490793cb,251.08,2025-10-10T07:11:32,electronics,47,Kolkata,wallet,17,220.99,0
b3b241f7-726e-4b48-962c-807b2fc30179,191.85,2025-04-01T21:32:04,grocery,46,Hyderabad,credit_card,22,134.19,0
82129595-5382-43a3-b6bd-5d56962ccb65,108.42,2025-06-14T22:08:40,travel,65,Jaipur,netbanking,24,10.0,0
8a4ede00-77f8-46e8-aa43-0c40a573fb99,289.65,2025-01-19T22:52:55,entertainment,33,Hyderabad,wallet,35,82.7,0
795bffb3-2f7f-4e81-87ae-54a21c09bf64,8561.99,2025-05-22T17:13:25,dining,39,Lucknow,credit_card,30,5375.91,0
16f9b4ed-0788-4aa3-82d8-f633742e2ae8,459.33,2025-06-17T00:22:54,dining,34,Lucknow,upi,17,280.73,0
65cb4fe7-4c3f-4390-adb5-518685f1eaed,697.54,2025-08-04T04:52:49,online,50,Hyderabad,debit_card,19,411.86,0
15be74ed-513e-4d65-add3-e4bd94ed08c7,1396.21,2025-02-07T05:23:40,online,18,Kolkata,credit_card,22,1282.94,0
40378c8d-f7aa-4de6-8a9d-76c4294acede,97.29,2025-07-25T13:17:08,online,25,Jaipur,debit_card,18,119.33,0
2211c8f2-893f-4b1b-89dc-d2003a07ef1b,257.07,2025-04-23T05:15:26,electronics,28,Lucknow,upi,29,96.09,0
7b6959fd-5623-4a19-9a96-8dce40a199af,2361.48,2025-10-19T12:57:02,grocery,29,Ahmedabad,debit_card,22,2229.07,0
07600140-c935-4a25-9927-ac7ccee48148,362.3,2025-10-27T15:18:30,grocery,24,Lucknow,upi,21,372.15,0
d27ec40e-c6a4-4256-b3ee-246a40baba77,1394.05,2025-04-22T16:58:13,dining,42,Ahmedabad,netbanking,30,1353.22,0
3627ab3e-3973-40b1-90f0-7737e3058ce0,1198.64,2025-07-05T09:16:47,online,56,Bangalore,netbanking,23,277.03,0
2b90f3f9-716b-444b-b799-a8adc4bf6b8b,104.1,2025-03-04T20:03:25,travel,50,Chennai,netbanking,28,82.66,0
561d759f-c734-47f9-844d-4879abbbfee8,167.25,2025-01-03T05:17:22,dining,44,Lucknow,credit_card,20,549.32,0
6aaaf38a-458a-46c7-8c1f-3a464e81b60e,344.99,2025-05-11T09:11:32,online,53,Delhi,credit_card,17,270.73,0
6395bce8-e684-40ee-841f-1bf0a8615a37,136.77,2025-08-28T08:05:24,other,26,Bangalore,upi,33,75.32,1
dacaedee-4dc3-4265-86a7-f899430a2a76,1562.07,2025-10-16T03:06:26,dining,28,Hyderabad,upi,25,1524.41,0
abcc6d96-0081-4245-a010-6a2dd41fd002,264.07,2025-03-05T01:26:55,entertainment,19,Jaipur,netbanking,24,316.47,0
33b693fb-07f2-4990-862b-bb984482d0c6,46.06,2025-03-06T01:18:23,entertainment,29,Chennai,debit_card,29,10.0,0
c15f35ce-8fce-4e2d-9157-71efa092b03b,95.96,2025-03-04T05:07:17,dining,25,Hyderabad,wallet,24,127.39,0
de4e7371-18c3-44c9-92d1-7488656e2d36,382.19,2025-07-04T02:21:28,dining,42,Mumbai,debit_card,28,121.4,0
784c58ad-f828-474c-864e-a753a3c255c9,347.24,2025-03-03T02:53:14,dining,35,Ahmedabad,netbanking,27,371.92,0
be8ec6b2-2947-43fe-857a-c5a472083ac9,289.8,2025-05-07T07:48:46,grocery,34,Bangalore,credit_card,21,189.97,0
89e59709-0c0a-43ec-a387-c172450199bf,530.57,2025-07-02T21:25:41,other,31,Delhi,credit_card,19,277.25,0
71f0fb49-abc4-49b4-8054-85fdb2b76e4c,182.7,2025-07-27T22:13:54,grocery,38,Jaipur,credit_card,26,10.0,0
56ef41f2-9d70-4b59-97fc-d36d025d5cc1,308.67,2025-01-24T11:56:12,online,38,Lucknow,debit_card,15,370.95,0
1393c67d-f520-4c6c-be07-3e40d1990aee,540.75,2025-02-03T02:27:50,grocery,37,Bangalore,debit_card,22,482.75,0
71d54fe6-0a35-4a4a-bc06-d672d4095f01,850.81,2025-07-05T01:53:35,fuel,35,Jaipur,credit_card,27,718.06,0
0a1db155-3875-4d87-b0e7-bbc82374e84a,518.91,2025-01-01T12:16:34,fuel,54,Bangalore,netbanking,22,231.35,0
b1710b5f-6f7e-472d-adc6-326caac4c0e0,1478.64,2025-03-01T04:32:46,grocery,33,Kolkata,upi,26,686.18,0
f260721f-a335-4495-9ac1-28401326e189,219.28,2025-03-24T01:42:55,fuel,42,Delhi,upi,27,163.91,0
8f6157a6-e4d2-4192-8ecb-ad5fbb147bfe,2274.73,2025-01-13T18:18:47,grocery,29,Lucknow,upi,31,1153.46,0
0d4234cb-a4e0-4c64-9e4e-aed3605037ad,1932.57,2025-04-17T04:45:20,fuel,37,Kolkata,credit_card,12,1624.41,0
84bf2db8-e5e5-4689-8960-e805fbdb80b7,1539.12,2025-08-31T13:35:56,other,35,Chennai,debit_card,31,960.31,0
0beb99b6-f532-4ce0-9906-d5876c21946c,577.69,2025-02-05T15:02:24,electronics,41,Delhi,wallet,24,312.17,0
5851c4fa-ccb9-4036-b072-67656dbd0876,323.87,2025-07-03T09:51:51,grocery,58,Bangalore,upi,28,232.49,0
9cd6d255-8dea-455a-a737-b73613e50582,257.71,2025-10-04T00:13:36,dining,35,Delhi,wallet,22,45.88,0
ab887349-4313-4453-8c73-958aa6ebac96,251.82,2025-02-20T06:27:10,electronics,22,Delhi,upi,20,360.17,0
96d4ffe7-f748-42b2-8156-9834fd99015b,346.22,2025-03-27T17:10:52,travel,46,Lucknow,debit_card,28,260.48,0
216a6528-57e6-4899-8e25-b9a40672f09c,1887.11,2025-01-26T09:28:46,other,52,Mumbai,upi,22,1994.75,0
afd52c2e-1394-490a-ae73-4778d434f31c,114.7,2025-02-27T00:04:00,online,41,Delhi,debit_card,35,86.54,0
f10f19dd-83e4-4c17-9779-dc40db3e0052,337.16,2025-05-24T00:03:18,grocery,24,Mumbai,upi,23,196.25,0
33db1da8-0240-44f9-980e-17030870f8e5,1333.56,2025-06-15T08:33:22,dining,26,Kolkata,debit_card,17,349.74,0
949fb12c-734d-47b4-b5fb-365400fd6b3e,1696.42,2025-09-18T23:54:15,online,18,Delhi,upi,18,1682.87,0
40fe9864-c553-4b6b-bdf4-9a87bf2d0b9e,1786.44,2025-09-24T21:16:22,online,33,Pune,upi,21,1778.67,0
72c6731a-7999-4235-9188-d642683ff9a0,113.01,2025-05-14T09:26:23,fuel,46,Kolkata,credit_card,34,139.93,0
4d0e4d6e-4337-48da-817f-f2d0a256120c,321.68,2025-03-11T12:25:10,electronics,50,Lucknow,wallet,28,389.06,0
ee842f75-6f3a-4ca0-b6ce-d371b2e1c756,240.35,2025-07-12T01:34:41,grocery,44,Hyderabad,upi,31,213.7,0
4aa58196-d83b-4648-9e2d-e117a9797fb4,723.04,2025-05-20T21:49:17,dining,33,Jaipur,credit_card,22,467.04,0
ff0d4911-5dfc-414d-a6de-c1e3be38980b,491.51,2025-01-08T18:16:44,electronics,49,Ahmedabad,credit_card,24,376.59,0
3cd260e9-65b7-4ed1-8d34-463cc5857b57,375.41,2025-03-17T02:21:53,online,42,Hyderabad,upi,20,337.56,0
97a993c9-6aa8-42ae-a8e5-4a610f5fc7e6,1558.24,2025-02-09T16:40:57,dining,29,Jaipur,credit_card,17,1875.65,0
9928ed68-a4e4-403d-9ca7-e188f1cfc62a,224.31,2025-05-22T18:42:21,fuel,47,Mumbai,credit_card,20,45.84,0
79b3c888-8bf0-4fdd-aa2c-e96c3e309af1,223.03,2025-02-17T23:15:39,dining,52,Mumbai,credit_card,27,279.85,0
d5d4254a-eed3-443c-8dab-6bd56913f111,2183.9,2025-06-25T01:46:38,grocery,27,Kolkata,upi,23,1516.1,0
c30234bd-1071-472b-8ba6-df004ce5c7a7,1005.39,2025-06-01T12:48:33,travel,45,Delhi,netbanking,36,913.26,0
c65ca307-a85c-4aba-837d-437ba2039272,97.32,2025-07-11T22:13:43,grocery,40,Hyderabad,credit_card,28,102.57,0
1cbb8bab-e638-4d34-98c3-6eceda61fdfd,589.72,2025-06-25T03:04:56,travel,41,Hyderabad,debit_card,21,452.23,0
ecbddeeb-7b09-472d-920c-863d513f64b3,1364.82,2025-10-04T20:59:36,other,31,Delhi,debit_card,28,1266.33,0
bc54270b-5461-408e-862e-2f4e2077c6b5,1202.26,2025-03-19T06:06:02,entertainment,52,Pune,upi,19,1421.59,0
809f7f0b-9728-4cbc-b4ee-d3e5f77adf9b,1131.1,2025-05-01T15:37:37,online,30,Jaipur,debit_card,28,1076.74,0
a3d59b8f-20b6-43bf-ad77-5fb1885f0448,531.22,2025-10-07T23:34:09,fuel,39,Lucknow,credit_card,32,613.16,0
627003e9-61d5-4707-a0e3-869f2d7cb863,618.36,2025-08-26T16:14:22,fuel,27,Pune,debit_card,31,495.92,0
579e75cc-eebe-45f0-b646-8cadc3026c0d,304.93,2025-07-31T19:01:32,electronics,42,Kolkata,upi,24,308.9,0
c2ed9fd0-bebf-46f5-8482-4c749f0a8679,221.61,2025-01-31T02:38:27,travel,40,Ahmedabad,netbanking,32,293.64,0
37deff40-cc19-48f5-848f-e9656a4ec33a,95.37,2025-06-09T11:03:53,fuel,48,Lucknow,netbanking,26,146.5,0
0c3dee92-9295-4848-a5e8-f521dbddc9ae,1019.13,2025-05-06T13:03:10,entertainment,38,Bangalore,debit_card,34,716.89,0
47e2cc92-d365-4db6-8dd8-987703a40432,1587.46,2025-09-19T18:50:57,grocery,36,Kolkata,credit_card,23,1201.08,0
9b7b7603-ded8-4142-b9c7-df02355721e7,255.52,2025-07-07T11:47:03,entertainment,28,Delhi,credit_card,17,245.91,0
833d905f-d8e7-4ea6-a440-ca1d123efb3e,44.34,2025-05-31T00:03:10,online,18,Hyderabad,netbanking,25,10.0,0
d5aa2cd9-660d-42d9-901f-c1dccb39ab59,914.75,2025-04-13T11:23:52,other,48,Bangalore,wallet,23,643.83,0
a8647b82-cb43-4986-b652-995de2082820,214.43,2025-10-08T01:50:02,fuel,40,Jaipur,credit_card,27,132.76,0
fa1eea13-6625-4a9f-b4c1-109d14799b97,658.66,2025-07-18T15:35:25,dining,45,Mumbai,netbanking,26,543.33,0
cc3ecc64-55fc-4d83-85f2-e23167547a10,594.95,2025-09-10T02:22:23,grocery,35,Delhi,upi,22,632.12,0
3c23ce24-8607-4d51-97de-c5ef4caebcb9,464.11,2025-01-14T01:50:41,dining,22,Delhi,netbanking,18,461.85,0
2bd1c46c-6384-4c8d-945b-4c13d3149c44,229.12,2025-08-15T22:54:21,online,33,Chennai,credit_card,29,193.83,0
1711985c-36b4-4e1f-9811-5026941150fa,742.77,2025-08-01T07:35:45,electronics,28,Bangalore,netbanking,20,1191.73,0
5974e411-066a-4f4a-8921-8c229ed8631a,717.54,2025-03-31T05:00:16,electronics,38,Kolkata,wallet,22,257.03,0
a557a059-c233-4b4c-b8e6-d57a3ee74d0a,293.41,2025-07-23T01:34:32,dining,58,Kolkata,upi,26,372.75,0
2d0872da-97f7-44d8-9fe1-434f08490d03,236.27,2025-09-02T15:33:17,dining,45,Kolkata,upi,24,191.99,0
f8667c47-78ee-4e7e-a709-623cfb04e19d,519.2,2025-03-19T17:39:53,travel,55,Jaipur,upi,21,617.98,0
7775f056-2c43-4e48-8e6d-1ad31e562de2,507.15,2025-06-13T12:20:54,online,29,Jaipur,netbanking,34,77.23,0
eae41208-18b4-4762-bf3e-1d1555db0a5a,230.25,2025-04-13T18:07:43,electronics,50,Delhi,credit_card,27,295.22,0
91cb3739-3016-4660-af92-8b1f251c4171,573.57,2025-01-01T10:25:11,travel,49,Kolkata,debit_card,29,428.73,0
e7d34754-8893-4c9f-ab3e-c7bff196ea8b,133.76,2025-09-03T17:42:02,grocery,57,Delhi,upi,29,159.36,0
9ea90d52-4cb3-4b41-90e4-cfd844d41c64,285.01,2025-04-22T11:08:18,other,36,Mumbai,credit_card,19,97.32,0
1bfebabd-deb2-4480-921c-946b08d9101c,264.03,2025-09-04T13:41:51,dining,43,Jaipur,upi,28,248.11,0
77433cf1-6242-415d-aace-00fc1260a329,2608.52,2025-02-05T17:19:43,grocery,61,Delhi,credit_card,20,2804.52,0
80c8d4e8-7926-4543-a606-0efee9743280,1089.55,2025-01-19T21:06:52,fuel,34,Mumbai,upi,24,691.8,0
7169ef82-b944-4451-af67-124e68429d1f,380.68,2025-03-26T10:10:47,entertainment,36,Ahmedabad,upi,22,50.4,0
d2117a21-5065-496c-b2a1-1977a1d41270,182.65,2025-03-22T11:20:50,online,20,Ahmedabad,upi,24,185.84,0
a241f4b3-71ee-4926-b194-9e00a8bab1cd,224.17,2025-05-13T00:36:02,entertainment,23,Chennai,netbanking,23,81.1,0
1fb54df0-5858-4f51-8b7f-0df19be5496c,2327.63,2025-09-09T23:32:54,entertainment,33,Jaipur,debit_card,28,1325.43,0
dc704b92-32b7-426c-9838-855902b32f5a,456.05,2025-05-28T08:53:20,fuel,72,Mumbai,upi,25,466.9,0
38e38128-e49f-4aed-ba5b-ff16611bc761,436.7,2025-03-06T11:39:27,entertainment,47,Ahmedabad,debit_card,17,424.96,0
d8993a8d-076c-4b8c-b7a7-07a356793de4,183.86,2025-04-12T08:34:16,grocery,28,Jaipur,debit_card,22,30.46,0
2e4ea0c2-9ac0-4f6a-bac1-25adf92a42f6,887.33,2025-01-30T04:34:23,online,37,Kolkata,upi,34,1060.84,0
6af2d292-0b23-41f4-98a4-d0a39d0508fd,276.65,2025-09-12T01:03:11,electronics,41,Pune,credit_card,24,302.56,1
07432f69-4aa1-45d4-a056-832f46149202,63.76,2025-07-11T04:56:59,dining,25,Bangalore,credit_card,31,57.17,0
227d7b87-4e6a-4f1a-a72e-ebca50488eb5,257.71,2025-08-05T08:56:13,dining,43,Kolkata,credit_card,23,212.84,0
b826eefe-d410-4f3b-9cd2-ade6bcff134e,233.92,2025-10-23T16:45:03,travel,51,Bangalore,upi,36,52.49,1
54df770c-2493-4fbf-9d18-e0be5af3a391,1240.67,2025-02-25T21:24:41,fuel,40,Mumbai,netbanking,34,1662.09,0
819aced7-de7d-4698-8017-2fdfdfa2f9ad,430.83,2025-08-30T15:52:15,other,35,Bangalore,upi,25,783.37,0
4f8e68d7-d7dd-4466-a7f1-71e6aa1bc389,328.51,2025-02-04T00:51:59,electronics,47,Chennai,debit_card,32,73.87,0
c9595097-9723-493c-9b0a-e3756b55c94f,253.83,2025-07-19T17:09:25,grocery,46,Mumbai,upi,27,170.45,0
5f4d89c8-2d09-41f5-b74b-224466aad935,231.02,2025-06-08T21:38:56,entertainment,26,Delhi,credit_card,23,266.98,0
f02cb9fa-3fee-4d79-8e44-3ae29e603692,118.91,2025-08-06T18:16:26,grocery,45,Jaipur,upi,24,15.94,0
b3603a13-7e0c-4d69-8f3a-c77167c9d3af,150.62,2025-10-14T23:46:19,grocery,47,Jaipur,upi,26,99.76,0
